date,symbol,close,oscillation_score,low_score,historical_events,mr_probability,regime_risk_score,final_score,take_profit
2025-04-07,2374,41.391456604003906,81.50219112191762,95.25138697774533,30,0.6666666666666666,20.0,80.26350408101162,0.15
2025-04-10,2374,36.92635726928711,81.46605500091351,66.85037293930833,30,0.6666666666666666,20.0,73.15240973510113,0.15
2025-12-18,2374,76.5,86.57732310781566,67.72537731931396,34,0.6764705882352942,20.0,75.19865890923201,0.15
2025-12-19,2374,76.0,83.3717714667342,77.5594450059756,34,0.6764705882352942,20.0,76.69551033857299,0.15
2025-12-24,2374,75.80000305175781,78.21015300982042,76.70183566335139,34,0.6764705882352942,20.0,74.9326224658428,0.15
2025-12-26,2374,75.80000305175781,77.39954132284537,74.06518540095065,34,0.6764705882352942,20.0,74.03027639415009,0.15
2026-03-03,2374,75.4000015258789,98.83868159386785,75.52917931415456,36,0.6944444444444444,20.0,81.36723264003233,0.15
2026-03-04,2374,70.0,92.44290670236072,88.13128587748264,36,0.6944444444444444,20.0,82.59902681341221,0.15
2026-03-09,2374,68.19999694824219,93.17032410350538,86.89092892097244,36,0.6944444444444444,20.0,82.50716279462806,0.15
2026-07-17,2374,67.69999694824219,95.29042040692764,86.88830442627501,42,0.6904761904761905,20.0,83.02348794293276,0.15
2026-07-20,2374,65.19999694824219,93.0250555762315,89.62381940960853,42,0.6904761904761905,20.0,83.0277572395573,0.15
2026-07-21,2374,67.19999694824219,97.47742739306585,65.9696570231275,42,0.6904761904761905,20.0,78.44992818798735,0.15
2026-07-28,2374,63.900001525878906,90.20137686724281,86.78240192802379,42,0.6904761904761905,20.0,81.4702992564645,0.15
2026-07-29,2374,62.599998474121094,86.59850504112995,88.2810097235736,42,0.6904761904761905,20.0,80.7640896575181,0.15
2026-07-30,2374,59.599998474121094,85.49742185270036,92.86425722604862,42,0.6904761904761905,20.0,81.57957657660798,0.15
2021-09-22,2379,488.5,91.36241168722309,89.06523300088945,12,0.8333333333333334,20.0,86.67503175638929,0.15
2021-09-29,2379,486.0,95.84717607973423,83.52206778761477,12,0.8333333333333334,20.0,86.63466977082396,0.15
2021-10-01,2379,476.5,94.62986488047119,84.88693812990734,12,0.8333333333333334,20.0,86.6106939966182,0.15
2021-10-04,2379,465.0,93.30002271178742,88.9220945587071,12,0.8333333333333334,20.0,87.220530453213,0.15
2021-10-05,2379,469.0,94.73443223443223,78.45559830512343,12,0.8333333333333334,20.0,85.03422924661052,0.15
2021-10-06,2379,474.5,94.79583666933547,65.28804414071702,12,0.8333333333333334,20.0,81.7607620359799,0.15
2021-10-12,2379,464.0,91.86813186813187,80.63118808812762,12,0.8333333333333334,20.0,84.71823658247146,0.15
2021-10-13,2379,448.5,89.53248725458293,87.88844782506129,12,0.8333333333333334,20.0,85.8318581326402,0.15
2022-02-09,2379,511.0,74.73035008979083,69.21954273509839,15,0.8,20.0,75.72399071071185,0.15
2022-02-10,2379,510.0,74.47807614600778,74.47965444800134,15,0.8,20.0,76.96333645580268,0.15
2022-02-11,2379,504.0,73.46942298286447,88.19023019584859,15,0.8,20.0,80.08838444382148,0.15
2022-02-14,2379,487.5,71.41962294475591,94.33107968334943,15,0.8,20.0,81.00865680426413,0.15
2022-02-15,2379,490.0,69.47055903452843,86.02183428014614,15,0.8,20.0,78.34662628039507,0.15
2022-02-17,2379,489.0,66.76914887500679,81.14560290456028,15,0.8,20.0,76.3171453886421,0.15
2022-02-25,2379,456.0,65.19503779142491,90.19288957922731,15,0.8,20.0,78.1067337322343,0.15
2022-06-23,2379,381.0,89.15220293724967,87.8907196801856,17,0.7058823529411765,20.0,81.89481138945659,0.15
2022-06-24,2379,375.0,90.5273937532002,89.95253083067169,17,0.7058823529411765,20.0,82.82282142186327,0.15
2022-06-28,2379,376.5,90.9297052154195,80.01285544936599,17,0.7058823529411765,20.0,80.45859601520264,0.15
2022-06-29,2379,374.5,90.9297052154195,83.60650599823589,17,0.7058823529411765,20.0,81.35700865242012,0.15
2022-06-30,2379,363.0,91.2137975919297,87.60070681890775,17,0.7058823529411765,20.0,82.44078657054114,0.15
2022-07-01,2379,347.0,89.54703832752614,92.56954869908247,17,0.7058823529411765,20.0,83.18296926126375,0.15
2020-03-13,2383,109.0,93.58974358974359,87.00971541645752,12,0.8333333333333334,20.0,86.82935193103746,0.12
2020-03-16,2383,104.5,92.36298292902066,89.54599269541376,12,0.8333333333333334,20.0,87.09539305255964,0.12
2020-03-17,2383,101.0,90.74074074074073,91.33417076527024,12,0.8333333333333334,20.0,87.05576491353978,0.12
2020-03-18,2383,100.0,90.74074074074073,91.83360098832333,12,0.8333333333333334,20.0,87.18062246930305,0.12
2020-03-19,2383,90.0,85.88284871470712,96.09802668285784,12,0.8333333333333334,20.0,86.7893612851266,0.12
2020-03-23,2383,92.5999984741211,87.33423280580126,77.60001565716695,12,0.8333333333333334,20.0,82.60027375603212,0.12
2020-09-09,2383,155.5,97.53694581280789,78.16061708714122,14,0.7857142857142857,20.0,84.37266658705624,0.12
2020-09-10,2383,154.0,97.84853700516351,87.2641309282667,14,0.7857142857142857,20.0,86.7420224050443,0.12
2020-09-11,2383,149.5,96.41803624104509,90.14679831091429,14,0.7857142857142857,20.0,87.03353902147066,0.12
2020-09-24,2383,150.0,84.29824503014785,74.81341510988885,14,0.7857142857142857,20.0,79.56425585794514,0.12
2020-09-25,2383,144.5,86.94943971553455,88.64607705071089,14,0.7857142857142857,20.0,83.81777974876665,0.12
2020-09-28,2383,143.0,86.02896445814866,89.32783205737734,14,0.7857142857142857,20.0,83.7120759232175,0.12
2020-09-29,2383,143.0,86.31738099322011,86.9674504191012,14,0.7857142857142857,20.0,83.2085054741699,0.12
2021-05-12,2383,150.0,83.82131070249882,89.62999095694641,19,0.7368421052631579,20.0,81.659154107881,0.12
2021-05-13,2383,151.5,83.3388704318937,78.9054617086415,19,0.7368421052631579,20.0,78.83328971462322,0.12
2021-10-06,2383,203.0,97.07075259125733,83.30293786311245,21,0.7619047619047619,20.0,84.80410310029816,0.12
2021-10-13,2383,200.0,91.31121642969984,79.5996638252491,21,0.7619047619047619,20.0,82.15042374236508,0.12
2022-03-07,2383,262.0,85.96209493611785,80.87266033250047,23,0.782608695652174,20.0,81.48505443352569,0.12
2022-03-08,2383,254.0,88.03307108862832,86.32897235242807,23,0.782608695652174,20.0,83.47042528426073,0.12
2022-03-09,2383,254.0,89.294411237982,85.49563901909472,23,0.782608695652174,20.0,83.6404939957335,0.12
2022-03-11,2383,253.0,87.2363531865091,84.12640528351773,23,0.782608695652174,20.0,82.68076814639738,0.12
2022-03-14,2383,252.5,86.06080523649439,82.15025330216653,23,0.782608695652174,20.0,81.83406576605516,0.12
2022-03-15,2383,249.0,83.79967234429834,84.49496265193368,23,0.782608695652174,20.0,81.74190323583814,0.12
2022-03-16,2383,244.5,85.89130903596367,87.4386350726131,23,0.782608695652174,20.0,83.1053123485076,0.12
2022-04-11,2383,240.0,80.1003440614908,87.98734326117915,23,0.782608695652174,20.0,81.50519990330724,0.12
2022-04-12,2383,237.0,81.8912825079834,89.3444029136202,23,0.782608695652174,20.0,82.38174635036529,0.12
2022-04-13,2383,238.5,80.41289930187196,81.4872597286011,23,0.782608695652174,20.0,79.97394559227708,0.12
2022-04-14,2383,240.5,76.95478804714968,65.83550124242001,23,0.782608695652174,20.0,75.02357259431513,0.12
2022-10-07,2383,155.0,99.30986887508627,77.48882628434656,32,0.65625,20.0,80.85266723361252,0.12
2024-04-16,2383,374.5,99.26717820501767,69.9588525170416,44,0.6818181818181818,20.0,79.72441204531115,0.12
2024-04-17,2383,372.5,98.78493317132443,85.56653215480488,44,0.6818181818181818,20.0,83.481658444644,0.12
2024-04-19,2383,375.5,99.47862356621481,72.20571727880406,44,0.6818181818181818,20.0,80.34956184411091,0.12
2024-04-22,2383,350.5,97.07849944957236,88.05376720386109,44,0.6818181818181818,20.0,83.59153709038243,0.12
2024-07-29,2383,411.0,99.87312864755138,77.09906478407828,47,0.7021276595744681,20.0,82.30053457751902,0.12
2024-08-05,2383,388.0,95.5689471818504,84.92724486368363,47,0.7021276595744681,20.0,82.96632515771007,0.12
2025-03-31,2383,545.0,93.88553482865936,85.56758969923513,51,0.7254901960784313,20.0,83.32226375575954,0.12
2025-04-01,2383,545.0,93.29102617366541,84.7342563659018,51,0.7254901960784313,20.0,82.93557782592801,0.12
2025-04-02,2383,527.0,92.47104247104247,88.63564382764355,51,0.7254901960784313,20.0,83.66492958057657,0.12
2025-04-07,2383,474.5,85.52815262912983,95.0842843850707,51,0.7254901960784313,20.0,83.19422276735956,0.12
2025-04-08,2383,452.0,84.68732807628828,97.08229269121881,51,0.7254901960784313,20.0,83.44147747804412,0.12
2021-04-22,2387,62.70000076293945,74.97228192590451,78.64516189074709,12,0.8333333333333334,20.0,79.15297505045812,0.12
2021-05-03,2387,60.900001525878906,70.55769933156826,86.7896164711163,12,0.8333333333333334,20.0,79.86471391724956,0.12
2021-05-04,2387,58.20000076293945,72.24143461840626,92.20458327410364,12,0.8333333333333334,20.0,81.72357620404779,0.12
2021-05-11,2387,58.099998474121094,80.73856183870382,85.83962022294082,12,0.8333333333333334,20.0,82.68147360734635,0.12
2021-05-12,2387,54.400001525878906,86.28667035259951,90.93999625926568,12,0.8333333333333334,20.0,85.62100017059628,0.12
2021-05-13,2387,53.400001525878906,85.8088952447117,92.09843130346549,12,0.8333333333333334,20.0,85.76727639927988,0.12
2021-05-14,2387,52.099998474121094,84.46196829948354,93.53999173132055,12,0.8333333333333334,20.0,85.7235884226752,0.12
2021-05-17,2387,47.54999923706055,81.1742883422339,97.62340892006091,12,0.8333333333333334,20.0,85.7581387326854,0.12
2021-08-12,2387,50.599998474121094,98.19167960758985,68.4897857305179,15,0.6666666666666666,20.0,78.57995031490643,0.12
2021-08-13,2387,50.599998474121094,97.60765350625996,65.480459747614,15,0.6666666666666666,20.0,77.65241098878148,0.12
2021-08-16,2387,48.45000076293945,90.84548510961432,88.56907739162614,15,0.6666666666666666,20.0,81.39591488079083,0.12
2021-08-17,2387,48.45000076293945,91.66962381127001,86.25361112658837,16,0.6875,20.0,81.68928992502809,0.12
2021-08-18,2387,48.849998474121094,91.93263358385434,73.04868105395074,16,0.6875,20.0,78.46696033864399,0.12
2021-08-19,2387,46.599998474121094,88.61283720200767,90.18692853498554,16,0.6875,20.0,81.75558329434868,0.12
2021-08-20,2387,46.599998474121094,89.49580041450898,87.15962944719286,16,0.6875,20.0,81.2636474861509,0.12
2021-08-26,2387,47.20000076293945,89.57586892827841,66.07343943118923,16,0.6875,20.0,76.01612053628082,0.12
2020-01-31,2388,31.5,92.46816199923404,78.08894478410363,13,0.6923076923076923,20.0,80.03191556502688,0.15
2020-02-03,2388,29.149999618530273,91.41117992818201,92.80860964371236,13,0.6923076923076923,20.0,83.39473715861345,0.15
2020-02-04,2388,30.100000381469727,94.93643639804971,66.66169561521257,13,0.6923076923076923,20.0,77.91558559244882,0.15
2020-02-05,2388,30.0,93.80300584118811,67.04127672750408,14,0.7142857142857143,20.0,78.32979236280389,0.15
2020-02-10,2388,29.399999618530273,93.73433444184448,76.4209975109894,14,0.7142857142857143,20.0,80.65412113887213,0.15
2021-03-05,2388,48.400001525878906,98.99396532705191,85.23165276541104,22,0.7272727272727273,20.0,84.82428460765016,0.15
2021-03-08,2388,46.95000076293945,95.18417770328546,88.93927190233246,22,0.7272727272727273,20.0,84.60825310475057,0.15
2021-03-09,2388,45.79999923706055,95.70243047288125,90.96839777872907,22,0.7272727272727273,20.0,85.27101040472846,0.15
2021-03-10,2388,46.650001525878906,97.7877786392704,75.12441733749012,22,0.7272727272727273,20.0,81.93561974433547,0.15
2021-05-12,2388,45.599998474121094,94.65028624058843,87.1165382711877,23,0.7391304347826086,20.0,84.3481334834517,0.15
2021-05-13,2388,44.20000076293945,90.64386444930685,88.78522078088767,23,0.7391304347826086,20.0,83.56337757349223,0.15
2021-05-14,2388,44.29999923706055,91.10931587987695,85.81722064042793,23,0.7391304347826086,20.0,82.96101296754833,0.15
2021-05-17,2388,39.900001525878906,88.72692082203974,93.22474634255947,23,0.7391304347826086,20.0,84.09817587573005,0.15
2021-08-19,2388,46.5,91.68599979420503,91.15894939185047,25,0.76,20.0,85.09553728622413,0.15
2021-08-20,2388,46.900001525878906,92.09066557937626,82.24196743515354,25,0.76,20.0,82.98769153260126,0.15
2021-08-24,2388,47.54999923706055,90.60275586615968,67.06576475488141,25,0.76,20.0,78.74726794856825,0.15
2021-09-08,2388,46.79999923706055,94.43671403185836,74.54398968765975,25,0.76,20.0,81.76701163147244,0.15
2021-09-14,2388,46.70000076293945,87.19700700065938,72.27392912144477,25,0.76,20.0,79.027584380559,0.15
2021-09-15,2388,46.25,84.24471443690392,78.90283279410336,25,0.76,20.0,79.79912252959701,0.15
2021-09-16,2388,46.0,82.47261833350888,80.93392761873481,25,0.76,20.0,79.77526740473637,0.15
2021-09-22,2388,45.75,84.18487179504774,79.40656408404988,25,0.76,20.0,79.90710255952679,0.15
2021-09-23,2388,46.0,82.24138431037659,70.67387265965439,25,0.76,20.0,77.14088345802658,0.15
2022-01-24,2388,69.5999984741211,96.17620167250101,66.32470936618367,30,0.7666666666666667,20.0,80.43403784329621,0.15
2022-01-25,2388,66.5,99.06152103712391,90.5337098403937,30,0.7666666666666667,20.0,87.35188377123559,0.15
2022-01-26,2388,67.0,98.9557228961882,82.62316266593012,30,0.7666666666666667,20.0,85.342507535339,0.15
2022-02-07,2388,67.0,97.88045834894154,80.60281412312766,30,0.7666666666666667,20.0,84.51484103546437,0.15
2022-02-08,2388,68.19999694824219,99.45969321793795,65.71185734562228,30,0.7666666666666667,20.0,81.26587230178696,0.15
2022-02-14,2388,65.19999694824219,82.60482086572512,87.60981361976283,30,0.7666666666666667,20.0,81.68389966465824,0.15
2022-02-15,2388,65.5999984741211,84.1558486596174,80.63254175736766,30,0.7666666666666667,20.0,80.40489003722713,0.15
2022-02-21,2388,66.30000305175781,80.17951269126834,65.56728645895427,30,0.7666666666666667,20.0,75.44567542211907,0.15
2022-02-22,2388,64.30000305175781,81.11484270176283,84.99506512791804,30,0.7666666666666667,20.0,80.58321909250836,0.15
2022-10-13,2388,60.0,96.461622303789,66.56428304159428,40,0.7,20.0,78.57955745153527,0.15
2022-10-21,2388,61.70000076293945,95.32091035773347,69.30823658937402,40,0.7,20.0,78.92333225466355,0.15
2022-10-25,2388,60.900001525878906,94.94865104794985,72.40703538098447,40,0.7,20.0,79.58635415963107,0.15
2022-10-26,2388,59.70000076293945,93.67406535187544,79.90807789955723,40,0.7,20.0,81.07923908045194,0.15
2022-10-28,2388,60.20000076293945,94.72730177049733,69.01685804260461,40,0.7,20.0,78.67240504180035,0.15
2023-05-09,2388,73.0,85.03584348734209,68.91396910779018,43,0.7209302325581395,20.0,76.36715229989436,0.15
2024-02-05,2388,137.0,96.25850340136054,78.48305908637232,47,0.7446808510638298,20.0,82.83874132391614,0.15
2024-02-15,2388,136.0,99.10039582583663,80.25253451589732,47,0.7446808510638298,20.0,84.13367790864021,0.15
2024-02-19,2388,137.0,91.80952380952381,67.05704356226657,47,0.7446808510638298,20.0,78.64754356533868,0.15
2024-02-20,2388,136.5,90.99961700497893,70.86291016597357,47,0.7446808510638298,20.0,79.35603817490197,0.15
2024-02-21,2388,136.5,89.23679060665361,69.14865865424866,47,0.7446808510638298,20.0,78.39862737747313,0.15
2024-02-22,2388,132.5,87.0305845915602,85.41536091138869,47,0.7446808510638298,20.0,81.80344113723012,0.15
2024-02-23,2388,134.0,86.57065005838848,70.19509535587939,47,0.7446808510638298,20.0,77.86039438840128,0.15
2024-02-26,2388,132.5,85.16783762685402,79.37518876695077,47,0.7446808510638298,20.0,79.73457401170879,0.15
2024-02-27,2388,130.0,86.59463785514205,85.46878099783952,47,0.7446808510638298,20.0,81.68601213791739,0.15
2024-02-29,2388,132.0,86.83160415003991,68.41540831668459,47,0.7446808510638298,20.0,77.49375885609801,0.15
2024-03-01,2388,131.0,88.16326530612245,74.29203196345127,47,0.7446808510638298,20.0,79.36241311461444,0.15
2024-03-04,2388,131.5,76.22048915095787,67.56247059551119,47,0.7446808510638298,20.0,74.09718992608005,0.15
2024-08-05,2388,101.5,90.180978051598,87.54334651510538,55,0.7454545454545455,20.0,83.30376640789211,0.15
2024-08-06,2388,91.5999984741211,88.75347879123325,91.9508723047851,55,0.7454545454545455,20.0,83.97739807720261,0.15
2024-11-12,2388,107.5,98.52216748768473,70.73460471819882,58,0.7586206896551724,20.0,81.9989221155103,0.15
2024-11-13,2388,106.5,99.34167215273206,85.03692032122518,58,0.7586206896551724,20.0,85.82035241578109,0.15
2024-11-14,2388,105.0,97.1019434026594,85.76145498290249,58,0.7586206896551724,20.0,85.32956745617861,0.15
2024-11-15,2388,106.5,93.57142857142857,70.60896112814945,58,0.7586206896551724,20.0,80.4822895431211,0.15
2024-11-18,2388,103.5,92.22065063649222,83.84460197703386,58,0.7586206896551724,20.0,83.3859663748613,0.15
2024-11-22,2388,104.5,87.48159057437408,71.84142731925854,58,0.7586206896551724,20.0,78.96345469178203,0.15
2024-11-27,2388,102.0,88.872936109117,80.22245653270512,58,0.7586206896551724,20.0,81.47611565556656,0.15
2024-11-28,2388,102.0,88.66498740554157,77.89516719807808,58,0.7586206896551724,20.0,80.83190871083717,0.15
2024-11-29,2388,103.0,89.23187365398421,66.73526661338246,58,0.7586206896551724,20.0,78.21199943919605,0.15
2026-02-11,2388,49.20000076293945,98.21428813432357,66.7442845454153,76,0.6578947368421053,20.0,77.88719968191405,0.12
2026-03-03,2388,48.099998474121094,98.63091282988141,78.84838176855028,76,0.6578947368421053,20.0,81.03821139636516,0.12
2026-03-04,2388,44.5,86.03169686658997,89.57353498881997,76,0.6578947368421053,20.0,79.93973491244515,0.12
2026-03-05,2388,45.900001525878906,87.58644597425207,71.27237057315672,76,0.6578947368421053,20.0,75.83086854082796,0.12
2026-03-06,2388,46.0,86.99844294921604,66.43232790671041,76,0.6578947368421053,20.0,74.44445696670557,0.12
2026-03-09,2388,43.5,85.834535124073,89.03936297964586,76,0.6578947368421053,20.0,79.74704338739653,0.12
2026-03-10,2388,44.599998474121094,87.0671531083743,71.51857774871371,76,0.6578947368421053,20.0,75.73663247495388,0.12
2026-07-30,2388,65.30000305175781,93.41630730201581,70.5729708427676,81,0.6666666666666666,20.0,77.66813490129664,0.12
2024-09-04,2392,63.0,95.49441226270795,67.97639126760295,20,0.75,20.0,80.14242149571312,0.15
2024-09-05,2392,62.79999923706055,96.11933119322575,69.30437101954729,20,0.75,20.0,80.66189211285455,0.15
2024-09-10,2392,61.70000076293945,88.20445653010967,75.9926587296489,20,0.75,20.0,79.95950164144512,0.15
2024-09-11,2392,61.70000076293945,88.75661429390831,73.03877562414904,20,0.75,20.0,79.38667819420975,0.15
2025-11-14,2392,41.29999923706055,73.33220082393137,93.98471975697488,32,0.6875,20.0,78.12084018642312,0.15
2025-11-17,2392,40.20000076293945,78.89338124898072,95.61544160029973,32,0.6875,20.0,80.19687477476914,0.15
2025-11-18,2392,38.900001525878906,84.62717739444012,97.34788037363863,32,0.6875,20.0,82.3501233117417,0.15
2025-11-20,2392,38.0,83.27566304696427,86.7939780336382,32,0.6875,20.0,79.30619342249884,0.15
2025-11-21,2392,37.400001525878906,82.12245707964965,94.45818892486129,32,0.6875,20.0,80.87628435511022,0.15
